epoch,lr,epoch_seconds,train_fine,train_lineage,train_consistency,train_total,train_skipped_batches,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,val_minority_macro_f1,val_minority_recall,val_minority_n,val_correct,val_within_lineage_error,val_cross_lineage_error,val_within_error_share,val_lineage_accuracy,val_head_lineage_accuracy,val_head_lineage_macro_f1
0,0.0003,1629.5,0.5505160549184778,0.2499216643008557,0.25976773958939775,0.6514693299492637,0,0.12397885631907736,0.04964625216841455,0.06939687744986839,0.0488194134345356,0.06939687744986839,0.022907647907647908,0.027241743471582182,673,0.12397885631907736,0.41950985103315713,0.4565112926477655,0.4788809654415798,0.5434887073522345,0.38475092103155534,0.25077159126805654
1,0.0002713525491562421,166.1,0.19232371529707543,0.06408934911078476,0.029320553632882926,0.21448257603160628,0,0.8837097549255166,0.776064599989452,0.7877044089845285,0.7728184026506307,0.7877044089845285,0.6771186530769215,0.6340404019569086,673,0.8837097549255166,0.07432324203107481,0.04196700304340862,0.6391184573002755,0.9580329969565914,0.9540285119333654,0.953101267739716
2,0.0001963525491562421,194.3,0.062178355228196786,0.0208419576381937,0.014195094292389823,0.06985045211737627,0,0.8686528912381868,0.7627166032207705,0.7686221286197288,0.739022846193119,0.7686221286197288,0.6870140365642036,0.653772502403551,673,0.8686528912381868,0.09242351433605639,0.038923594425756845,0.7036585365853658,0.9610764055742431,0.9594746115649527,0.9594869110927401
3,0.0001036474508437579,190.6,0.04662234204933866,0.01712511738667592,0.010702615498391153,0.05283013890896525,0,0.932564472208874,0.8138679035702323,0.8487424013047078,0.8271782385297783,0.8487424013047078,0.7594643283347831,0.7197227169527918,673,0.932564472208874,0.05109722889636393,0.016338298894762134,0.7577197149643705,0.9836617011052379,0.9815793688931603,0.9792369254195941
4,2.8647450843757897e-05,191.3,0.036509990576490924,0.01306924444244622,0.00860426635379074,0.04129119079641916,0,0.9300016017940093,0.8190994936474341,0.8461674018053967,0.8190728174839,0.8461674018053967,0.7522322725293626,0.71905611030132,673,0.9300016017940093,0.05430081691494474,0.01569758129104597,0.7757437070938215,0.9843024187089541,0.9835015217043088,0.9807486712577057
5,0.0,189.7,0.03052467939822556,0.010975223102038828,0.0076452322319600285,0.03458176970502341,0,0.940573442255326,0.8287050060654976,0.8588780789210285,0.8352638199554002,0.8588780789210285,0.7745522594354814,0.7355298449868348,673,0.940573442255326,0.04533077046291847,0.014095787281755567,0.7628032345013477,0.9859042127182445,0.9835015217043088,0.9797480627977074
